id,crc,createdAt,faultCode,faultCodeType,faultMessage,firmName,kavachSubSystemId,kavachSubSystemType,messageDate,messageLength,messageSequence,messageTime,moduleId,nmsSystemId,systemVersion,totalFaultCodes
1,A8F723FF,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35714,12:00:46,2,3,1,1
1,5E13D948,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35721,12:00:52,1,3,1,1
1,EFF0F00F,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35722,12:00:52,2,3,1,1
1,D4818606,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35750,12:01:18,1,3,1,1
1,11D6A9B0,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35751,12:01:18,2,3,1,1
1,E6ED66D6,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35758,12:01:24,2,3,1,1
1,23BA4960,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35759,12:01:24,1,3,1,1
1,C9AEE6F8,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35808,12:01:50,1,3,1,1
1,0CF9C94E,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35809,12:01:50,2,3,1,1
1,9DC3AF37,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35818,12:01:56,1,3,1,1
1,58948081,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35819,12:01:56,2,3,1,1
1,67EDBBB7,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35848,12:02:22,1,3,1,1
1,A2BA9401,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35849,12:02:22,2,3,1,1
1,46C3606D,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35856,12:02:28,2,3,1,1
1,83944FDB,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35857,12:02:28,1,3,1,1
1,395D4D87,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35905,12:02:54,1,3,1,1
1,88BE64C0,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35906,12:02:54,2,3,1,1
1,19BB4BA8,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35914,12:03:00,1,3,1,1
1,DCEC641E,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35915,12:03:00,2,3,1,1
1,15DEE48F,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35944,12:03:26,2,3,1,1
1,D089CB39,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35945,12:03:26,1,3,1,1
1,4B711A5F,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35953,12:03:32,1,3,1,1
1,FA923318,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,35954,12:03:32,2,3,1,1
1,FD40E8BB,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36004,12:03:58,1,3,1,1
1,3817C70D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36005,12:03:58,2,3,1,1
1,ED7186C2,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36014,12:04:04,2,3,1,1
1,2826A974,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36015,12:04:04,1,3,1,1
1,F497E168,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36043,12:04:30,2,3,1,1
1,AC1CC5CD,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36044,12:04:30,1,3,1,1
1,6F6F300E,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36051,12:04:36,2,3,1,1
1,37E414AB,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36052,12:04:36,1,3,1,1
1,BC06B0BD,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36101,12:05:02,2,3,1,1
1,0DE599FA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36102,12:05:02,1,3,1,1
1,3F89792A,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36110,12:05:08,2,3,1,1
1,FADE569C,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36111,12:05:08,1,3,1,1
1,C30457FA,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36139,12:05:34,2,3,1,1
1,9B8F735F,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36140,12:05:34,1,3,1,1
1,BAA1A885,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36148,12:05:40,2,3,1,1
1,7FF68733,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36149,12:05:40,1,3,1,1
1,1CA92036,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36198,12:06:06,1,3,1,1
1,D9FE0F80,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36199,12:06:06,2,3,1,1
1,2EC5C0E6,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36206,12:06:12,2,3,1,1
1,EB92EF50,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36207,12:06:12,1,3,1,1
1,0551DA4E,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36235,12:06:38,2,3,1,1
1,5DDAFEEB,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36236,12:06:38,1,3,1,1
1,AB16A569,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36245,12:06:44,2,3,1,1
1,1AF58C2E,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36246,12:06:44,1,3,1,1
1,E8A97256,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36297,12:07:10,1,3,1,1
1,594A5B11,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36298,12:07:10,2,3,1,1
1,1FBA1C05,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36306,12:07:16,1,3,1,1
1,DAED33B3,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36307,12:07:16,2,3,1,1
1,0B800AE6,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36337,12:07:42,2,3,1,1
1,BA6323A1,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36338,12:07:42,1,3,1,1
1,EFD15FBF,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36346,12:07:48,2,3,1,1
1,2A867009,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36347,12:07:48,1,3,1,1
1,B7CD691B,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36396,12:08:14,2,3,1,1
1,729A46AD,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36397,12:08:14,1,3,1,1
1,F13D2E0F,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36404,12:08:20,1,3,1,1
1,346A01B9,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36405,12:08:20,2,3,1,1
1,8430F690,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36434,12:08:46,1,3,1,1
1,4167D926,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36435,12:08:46,2,3,1,1
1,06600AD6,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36443,12:08:52,2,3,1,1
1,5EEB2E73,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36444,12:08:52,1,3,1,1
1,678C317B,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36492,12:09:18,2,3,1,1
1,A2DB1ECD,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36493,12:09:18,1,3,1,1
1,5417454F,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36500,12:09:24,2,3,1,1
1,91406AF9,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36501,12:09:24,1,3,1,1
1,A89A6B9F,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36529,12:09:50,2,3,1,1
1,197942D8,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36530,12:09:50,1,3,1,1
1,39A00DE6,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36538,12:09:56,1,3,1,1
1,FCF72250,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36539,12:09:56,2,3,1,1
1,64752759,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36588,12:10:22,1,3,1,1
1,A12208EF,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36589,12:10:22,2,3,1,1
1,57EE536D,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36596,12:10:28,1,3,1,1
1,92B97CDB,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36597,12:10:28,2,3,1,1
1,352250D7,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36628,12:10:54,2,3,1,1
1,F0757F61,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36629,12:10:54,1,3,1,1
1,B692D051,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36636,12:11:00,2,3,1,1
1,73C5FFE7,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36637,12:11:00,1,3,1,1
1,C239DE40,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36686,12:11:26,1,3,1,1
1,076EF1F6,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36687,12:11:26,2,3,1,1
1,9C962090,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36695,12:11:32,2,3,1,1
1,CDBC19B0,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36696,12:11:32,1,3,1,1
1,47110FEF,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36724,12:11:58,1,3,1,1
1,82462059,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36725,12:11:58,2,3,1,1
1,3121C889,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36732,12:12:04,1,3,1,1
1,F476E73F,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36733,12:12:04,2,3,1,1
1,6E78378F,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36781,12:12:30,1,3,1,1
1,DF9B1EC8,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36782,12:12:30,2,3,1,1
1,E7354907,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36789,12:12:36,2,3,1,1
1,56D66040,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36790,12:12:36,1,3,1,1
1,B4D2ECF7,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36820,12:13:02,2,3,1,1
1,7185C341,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36821,12:13:02,1,3,1,1
1,940BA3C9,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36828,12:13:08,2,3,1,1
1,515C8C7F,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36829,12:13:08,1,3,1,1
1,FF682299,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36877,12:13:34,2,3,1,1
1,4E8B0BDE,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36878,12:13:34,1,3,1,1
1,CCF356AD,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36885,12:13:40,2,3,1,1
1,7D107FEA,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36886,12:13:40,1,3,1,1
1,E9E8DD24,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36915,12:14:06,2,3,1,1
1,B163F981,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36916,12:14:06,1,3,1,1
1,54ED9909,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36925,12:14:12,2,3,1,1
1,E50EB04E,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36926,12:14:12,1,3,1,1
1,CA4D3060,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36976,12:14:38,2,3,1,1
1,0F1A1FD6,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36977,12:14:38,1,3,1,1
1,3D76FF06,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36985,12:14:44,2,3,1,1
1,8C95D641,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,36986,12:14:44,1,3,1,1
1,E6352D48,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37016,12:15:10,1,3,1,1
1,236202FE,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37017,12:15:10,2,3,1,1
1,431633FE,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37025,12:15:16,1,3,1,1
1,F2F51AB9,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37026,12:15:16,2,3,1,1
1,94BAF92C,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37076,12:15:42,2,3,1,1
1,51EDD69A,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37077,12:15:42,1,3,1,1
1,C1088532,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37084,12:15:48,1,3,1,1
1,045FAA84,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37085,12:15:48,2,3,1,1
1,6D8E99A7,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37115,12:16:14,2,3,1,1
1,3505BD02,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37116,12:16:14,1,3,1,1
1,F5BA2CD2,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37124,12:16:20,1,3,1,1
1,30ED0364,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37125,12:16:20,2,3,1,1
1,867607CA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37173,12:16:46,2,3,1,1
1,37952E8D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37174,12:16:46,1,3,1,1
1,C171D43A,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37181,12:16:52,2,3,1,1
1,7092FD7D,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37182,12:16:52,1,3,1,1
1,E622773B,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37214,12:17:18,2,3,1,1
1,2375588D,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37215,12:17:18,1,3,1,1
1,E188DAF5,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37222,12:17:24,1,3,1,1
1,24DFF543,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37223,12:17:24,2,3,1,1
1,A44BE023,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37273,12:17:50,1,3,1,1
1,15A8C964,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37274,12:17:50,2,3,1,1
1,A3E14DED,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37281,12:17:56,2,3,1,1
1,120264AA,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37282,12:17:56,1,3,1,1
1,6D7F16A7,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37310,12:18:22,2,3,1,1
1,A8283911,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37311,12:18:22,1,3,1,1
1,F03FD719,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37319,12:18:28,1,3,1,1
1,A115EE39,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37320,12:18:28,2,3,1,1
1,70507659,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37368,12:18:54,2,3,1,1
1,B50759EF,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37369,12:18:54,1,3,1,1
1,6974422B,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37377,12:19:00,2,3,1,1
1,D8976B6C,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37378,12:19:00,1,3,1,1
1,D61F196A,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37405,12:19:26,2,3,1,1
1,67FC302D,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37406,12:19:26,1,3,1,1
1,C83538B1,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37414,12:19:32,2,3,1,1
1,0D621707,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37415,12:19:32,1,3,1,1
1,394CC61D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37463,12:19:58,1,3,1,1
1,6866FF3D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37464,12:19:58,2,3,1,1
1,4F7C017B,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37471,12:20:04,1,3,1,1
1,2B907545,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37472,12:20:04,2,3,1,1
1,E04F28F5,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37502,12:20:30,2,3,1,1
1,25180743,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37503,12:20:30,1,3,1,1
1,8A2ABBFF,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37510,12:20:36,2,3,1,1
1,4F7D9449,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37511,12:20:36,1,3,1,1
1,8787C92D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37559,12:21:02,2,3,1,1
1,D6ADF00D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37560,12:21:02,1,3,1,1
1,B5EB29FD,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37567,12:21:08,1,3,1,1
1,9C0FB1EB,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37568,12:21:08,2,3,1,1
1,8B074FF8,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37596,12:21:34,2,3,1,1
1,4E50604E,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37597,12:21:34,1,3,1,1
1,49FACD80,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37605,12:21:40,2,3,1,1
1,F819E4C7,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37606,12:21:40,1,3,1,1
1,F357FF87,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37654,12:22:06,2,3,1,1
1,3600D031,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37655,12:22:06,1,3,1,1
1,D38EB0B9,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37662,12:22:12,2,3,1,1
1,16D99F0F,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37663,12:22:12,1,3,1,1
1,F8E11E31,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37690,12:22:38,2,3,1,1
1,3DB63187,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37691,12:22:38,1,3,1,1
1,A0F6F039,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37698,12:22:44,2,3,1,1
1,65A1DF8F,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37699,12:22:44,1,3,1,1
1,BFEE2D05,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37747,12:23:10,1,3,1,1
1,E76509A0,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37748,12:23:10,2,3,1,1
1,A062DA50,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37756,12:23:16,2,3,1,1
1,6535F5E6,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37757,12:23:16,1,3,1,1
1,4F7EDA9F,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37786,12:23:42,2,3,1,1
1,8A29F529,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37787,12:23:42,1,3,1,1
1,3DBF4471,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37794,12:23:48,2,3,1,1
1,F8E86BC7,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37795,12:23:48,1,3,1,1
1,B3C8BEED,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37845,12:24:14,1,3,1,1
1,022B97AA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37846,12:24:14,2,3,1,1
1,5799EBB4,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37854,12:24:20,1,3,1,1
1,92CEC402,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37855,12:24:20,2,3,1,1
1,099D761C,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37882,12:24:46,2,3,1,1
1,CCCA59AA,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37883,12:24:46,1,3,1,1
1,9AE3FA41,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37891,12:24:52,2,3,1,1
1,C268DEE4,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37892,12:24:52,1,3,1,1
1,DD7003D8,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37941,12:25:18,2,3,1,1
1,6C932A9F,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37942,12:25:18,1,3,1,1
1,EF1CE308,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37949,12:25:24,1,3,1,1
1,5EFFCA4F,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37950,12:25:24,2,3,1,1
1,FDCFA759,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37979,12:25:50,1,3,1,1
1,A54483FC,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37980,12:25:50,2,3,1,1
1,E8D0A579,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37987,12:25:56,1,3,1,1
1,B05B81DC,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,37988,12:25:56,2,3,1,1
1,AAC6A72B,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38038,12:26:22,1,3,1,1
1,6F91889D,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38039,12:26:22,2,3,1,1
1,98AA47FB,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38046,12:26:28,2,3,1,1
1,5DFD684D,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38047,12:26:28,1,3,1,1
1,7692C6C5,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38075,12:26:54,1,3,1,1
1,2E19E260,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38076,12:26:54,2,3,1,1
1,C7D26C3E,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38084,12:27:00,1,3,1,1
1,02854388,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38085,12:27:00,2,3,1,1
1,7BA37EBA,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38133,12:27:26,2,3,1,1
1,CA4057FD,,80,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38134,12:27:26,1,3,1,1
1,F31994D6,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38141,12:27:32,2,3,1,1
1,42FABD91,,79,Fault Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38142,12:27:32,1,3,1,1
1,7388B975,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38170,12:27:58,1,3,1,1
1,B6DF96C3,,80,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38171,12:27:58,2,3,1,1
1,22CB9CE3,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38178,12:28:04,2,3,1,1
1,E79CB355,,79,Recovery Code,Fault_Type,Kernex,503,Stationary KAVACH,24/08/24,27,38179,12:28:04,1,3,1,1
